MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,logIpc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,class
16.45136838,-6.675057954,16.45136838,1.476127635,0.189846949,682.862,632.462,682.3730353,266,0,0.326047064,-0.507945796,0.507945796,0.326047064,1.08,1.8,2.46,4.83E-15,-0.246556401,-6.41E-17,-2.841411185,3.54E-17,-2.893384077,1.46E-16,-1.176590953,2.258682797,3822.54746,79.42532056,74.23834412,24.23834412,44.03049228,37.61895022,13.01359925,8.972286901,8.972286901,5.759649959,5.759649959,3.6131979,3.6131979,-4.7,27.82950434,9.015859962,16.33805897,8.712549241,364.6507524,31.4568698,26.62687339,2.823684157,17.72153919,2.862399314,5.969305288,14.38361155,4.794537184,0,0,93.09828499,77.33017087,56.2531905,29.32078792,95.3565099,23.69084448,2.862399314,15.51953644,17.50763235,102.1075051,0,99.84731473,0,5.749511833,16.33934368,0,5.749511833,0,64.31114012,44.79378312,25.49169961,132.410602,66.46660578,5.647368313,1.431199657,0,162.06,264.4223449,22.65548194,14.38361155,0,0,0,0,0,0,10.21761638,50.96219935,439.2530402,0,60.97020961,3.280924823,-15.24083408,-29.54594611,-44.2325842,-42.58933838,-19.72880518,0,0.45,50,6,10,1,1,2,3,0,3,7,5,10,17,1,0,1,5,4.34564,191.1264,1,0,0,0,0,0,0,1,1,1,4,3,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16.45136838,-6.675057954,16.45136838,1.476127635,0.189846949,682.862,632.462,682.3730353,266,0,0.326047064,-0.507945796,0.507945796,0.326047064,1.08,1.8,2.46,4.83E-15,-0.246556401,-6.41E-17,-2.841411185,3.54E-17,-2.893384077,1.46E-16,-1.176590953,2.258682797,3822.54746,79.42532056,74.23834412,24.23834412,44.03049228,37.61895022,13.01359925,8.972286901,8.972286901,5.759649959,5.759649959,3.6131979,3.6131979,-4.7,27.82950434,9.015859962,16.33805897,8.712549241,364.6507524,31.4568698,26.62687339,2.823684157,17.72153919,2.862399314,5.969305288,14.38361155,4.794537184,0,0,93.09828499,77.33017087,56.2531905,29.32078792,95.3565099,23.69084448,2.862399314,15.51953644,17.50763235,102.1075051,0,99.84731473,0,5.749511833,16.33934368,0,5.749511833,0,64.31114012,44.79378312,25.49169961,132.410602,66.46660578,5.647368313,1.431199657,0,162.06,264.4223449,22.65548194,14.38361155,0,0,0,0,0,0,10.21761638,50.96219935,439.2530402,0,60.97020961,3.280924823,-15.24083408,-29.54594611,-44.2325842,-42.58933838,-19.72880518,0,0.45,50,6,10,1,1,2,3,0,3,7,5,10,17,1,0,1,5,4.34564,191.1264,1,0,0,0,0,0,0,1,1,1,4,3,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16.45136838,-6.675057954,16.45136838,1.476127635,0.189846949,682.862,632.462,682.3730353,266,0,0.326047064,-0.507945796,0.507945796,0.326047064,1.08,1.8,2.46,4.83E-15,-0.246556401,-6.41E-17,-2.841411185,3.54E-17,-2.893384077,1.46E-16,-1.176590953,2.258682797,3822.54746,79.42532056,74.23834412,24.23834412,44.03049228,37.61895022,13.01359925,8.972286901,8.972286901,5.759649959,5.759649959,3.6131979,3.6131979,-4.7,27.82950434,9.015859962,16.33805897,8.712549241,364.6507524,31.4568698,26.62687339,2.823684157,17.72153919,2.862399314,5.969305288,14.38361155,4.794537184,0,0,93.09828499,77.33017087,56.2531905,29.32078792,95.3565099,23.69084448,2.862399314,15.51953644,17.50763235,102.1075051,0,99.84731473,0,5.749511833,16.33934368,0,5.749511833,0,64.31114012,44.79378312,25.49169961,132.410602,66.46660578,5.647368313,1.431199657,0,162.06,264.4223449,22.65548194,14.38361155,0,0,0,0,0,0,10.21761638,50.96219935,439.2530402,0,60.97020961,3.280924823,-15.24083408,-29.54594611,-44.2325842,-42.58933838,-19.72880518,0,0.45,50,6,10,1,1,2,3,0,3,7,5,10,17,1,0,1,5,4.34564,191.1264,1,0,0,0,0,0,0,1,1,1,4,3,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16.45136838,-6.675057954,16.45136838,1.476127635,0.189846949,682.862,632.462,682.3730353,266,0,0.326047064,-0.507945796,0.507945796,0.326047064,1.08,1.8,2.46,4.83E-15,-0.246556401,-6.41E-17,-2.841411185,3.54E-17,-2.893384077,1.46E-16,-1.176590953,2.258682797,3822.54746,79.42532056,74.23834412,24.23834412,44.03049228,37.61895022,13.01359925,8.972286901,8.972286901,5.759649959,5.759649959,3.6131979,3.6131979,-4.7,27.82950434,9.015859962,16.33805897,8.712549241,364.6507524,31.4568698,26.62687339,2.823684157,17.72153919,2.862399314,5.969305288,14.38361155,4.794537184,0,0,93.09828499,77.33017087,56.2531905,29.32078792,95.3565099,23.69084448,2.862399314,15.51953644,17.50763235,102.1075051,0,99.84731473,0,5.749511833,16.33934368,0,5.749511833,0,64.31114012,44.79378312,25.49169961,132.410602,66.46660578,5.647368313,1.431199657,0,162.06,264.4223449,22.65548194,14.38361155,0,0,0,0,0,0,10.21761638,50.96219935,439.2530402,0,60.97020961,3.280924823,-15.24083408,-29.54594611,-44.2325842,-42.58933838,-19.72880518,0,0.45,50,6,10,1,1,2,3,0,3,7,5,10,17,1,0,1,5,4.34564,191.1264,1,0,0,0,0,0,0,1,1,1,4,3,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16.4898869,-6.7099219,16.4898869,1.493842398,0.195251237,681.878,630.47,681.3890197,266,0,0.293092575,-0.507945796,0.507945796,0.293092575,1.08,1.8,2.46,2.09E-15,-0.246556621,-9.37E-17,-2.841481032,-5.68E-17,-2.89836082,2.52E-16,-1.176590891,2.270493528,3859.424176,80.29556405,75.27730943,24.27730943,44.40317108,38.12461177,13.03308191,8.989981987,8.989981987,5.768877075,5.768877075,3.617811458,3.617811458,-4.7,29.29551039,8.836978297,16.33805897,8.712549241,366.6308229,32.06777858,26.62687339,5.647368313,23.62871892,1.431199657,0,19.17814874,0,0,0,93.09828499,77.33017087,56.2531905,29.32078792,93.07138587,23.62871892,1.431199657,15.51953644,23.22734932,102.1075051,0,99.84731473,0,5.749511833,22.05906066,0,5.749511833,0,59.14020637,44.79378312,25.49169961,132.410602,66.46660578,8.47105247,0,0,167.85,270.0799364,22.65548194,14.38361155,0,0,0,0,0,0,5.108808191,52.35468385,448.2742997,0,61.39533538,-0.397736703,-16.88857916,-29.65831334,-44.52336905,-42.75542844,-19.77954175,0,0.45,50,7,10,1,1,2,3,0,3,6,5,10,17,1,0,1,5,3.74634,192.685,0,0,0,0,0,0,0,1,0,0,4,4,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16.4898869,-6.7099219,16.4898869,1.493842398,0.195251237,681.878,630.47,681.3890197,266,0,0.293092575,-0.507945796,0.507945796,0.293092575,1.08,1.8,2.46,2.09E-15,-0.246556621,-9.37E-17,-2.841481032,-5.68E-17,-2.89836082,2.52E-16,-1.176590891,2.270493528,3859.424176,80.29556405,75.27730943,24.27730943,44.40317108,38.12461177,13.03308191,8.989981987,8.989981987,5.768877075,5.768877075,3.617811458,3.617811458,-4.7,29.29551039,8.836978297,16.33805897,8.712549241,366.6308229,32.06777858,26.62687339,5.647368313,23.62871892,1.431199657,0,19.17814874,0,0,0,93.09828499,77.33017087,56.2531905,29.32078792,93.07138587,23.62871892,1.431199657,15.51953644,23.22734932,102.1075051,0,99.84731473,0,5.749511833,22.05906066,0,5.749511833,0,59.14020637,44.79378312,25.49169961,132.410602,66.46660578,8.47105247,0,0,167.85,270.0799364,22.65548194,14.38361155,0,0,0,0,0,0,5.108808191,52.35468385,448.2742997,0,61.39533538,-0.397736703,-16.88857916,-29.65831334,-44.52336905,-42.75542844,-19.77954175,0,0.45,50,7,10,1,1,2,3,0,3,6,5,10,17,1,0,1,5,3.74634,192.685,0,0,0,0,0,0,0,1,0,0,4,4,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16.4898869,-6.7099219,16.4898869,1.493842398,0.195251237,681.878,630.47,681.3890197,266,0,0.293092575,-0.507945796,0.507945796,0.293092575,1.08,1.8,2.46,2.09E-15,-0.246556621,-9.37E-17,-2.841481032,-5.68E-17,-2.89836082,2.52E-16,-1.176590891,2.270493528,3859.424176,80.29556405,75.27730943,24.27730943,44.40317108,38.12461177,13.03308191,8.989981987,8.989981987,5.768877075,5.768877075,3.617811458,3.617811458,-4.7,29.29551039,8.836978297,16.33805897,8.712549241,366.6308229,32.06777858,26.62687339,5.647368313,23.62871892,1.431199657,0,19.17814874,0,0,0,93.09828499,77.33017087,56.2531905,29.32078792,93.07138587,23.62871892,1.431199657,15.51953644,23.22734932,102.1075051,0,99.84731473,0,5.749511833,22.05906066,0,5.749511833,0,59.14020637,44.79378312,25.49169961,132.410602,66.46660578,8.47105247,0,0,167.85,270.0799364,22.65548194,14.38361155,0,0,0,0,0,0,5.108808191,52.35468385,448.2742997,0,61.39533538,-0.397736703,-16.88857916,-29.65831334,-44.52336905,-42.75542844,-19.77954175,0,0.45,50,7,10,1,1,2,3,0,3,6,5,10,17,1,0,1,5,3.74634,192.685,0,0,0,0,0,0,0,1,0,0,4,4,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16.4898869,-6.7099219,16.4898869,1.493842398,0.195251237,681.878,630.47,681.3890197,266,0,0.293092575,-0.507945796,0.507945796,0.293092575,1.08,1.8,2.46,2.09E-15,-0.246556621,-9.37E-17,-2.841481032,-5.68E-17,-2.89836082,2.52E-16,-1.176590891,2.270493528,3859.424176,80.29556405,75.27730943,24.27730943,44.40317108,38.12461177,13.03308191,8.989981987,8.989981987,5.768877075,5.768877075,3.617811458,3.617811458,-4.7,29.29551039,8.836978297,16.33805897,8.712549241,366.6308229,32.06777858,26.62687339,5.647368313,23.62871892,1.431199657,0,19.17814874,0,0,0,93.09828499,77.33017087,56.2531905,29.32078792,93.07138587,23.62871892,1.431199657,15.51953644,23.22734932,102.1075051,0,99.84731473,0,5.749511833,22.05906066,0,5.749511833,0,59.14020637,44.79378312,25.49169961,132.410602,66.46660578,8.47105247,0,0,167.85,270.0799364,22.65548194,14.38361155,0,0,0,0,0,0,5.108808191,52.35468385,448.2742997,0,61.39533538,-0.397736703,-16.88857916,-29.65831334,-44.52336905,-42.75542844,-19.77954175,0,0.45,50,7,10,1,1,2,3,0,3,6,5,10,17,1,0,1,5,3.74634,192.685,0,0,0,0,0,0,0,1,0,0,4,4,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10.38538183,-5.595803926,10.38538183,1.046145125,0.745557572,411.542,378.278,411.2409585,162,0,0.293293922,-0.504246657,0.504246657,0.293293922,1.566666667,2.566666667,3.366666667,7.97E-16,-0.248749792,-1.08E-16,-2.961269008,-2.71E-17,-3.026075943,2.77E-16,-1.137168163,2.184986019,2226.644746,49.52457955,47.58020676,14.58020676,27.55838406,24.71206185,8.395565265,7.09968941,7.09968941,5.797996899,5.797996899,4.658950344,4.658950344,-1.56,12.32715674,4.851081361,5.616769402,1.802275231,224.7593031,24.59125202,11.68106884,11.49902367,1.431199657,1.431199657,0,0,0,0,0,31.37137922,57.42214851,61.45569137,21.98210973,62.18485753,0,2.862399314,4.899909731,11.30894815,74.28341133,20.51063904,35.31588389,0,11.49902367,4.736862954,0,11.49902367,0,61.79057659,16.52477832,11.30894815,92.81590206,24.18898091,0,0,0,62.16,157.8178158,17.81986123,0,0,0,0,0,0,0,10.21761638,37.00977923,306.6222016,0,-1.046145125,8.864005603,-23.79521235,-8.818763626,-12.88644964,-29.95113059,-18.83432937,-4.570843136,0.68,30,2,5,4,2,6,1,0,1,5,2,5,10,1,1,2,7,3.1636,113.8916,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.38538183,-5.595803926,10.38538183,1.046145125,0.745557572,411.542,378.278,411.2409585,162,0,0.293293922,-0.504246657,0.504246657,0.293293922,1.566666667,2.566666667,3.366666667,7.97E-16,-0.248749792,-1.08E-16,-2.961269008,-2.71E-17,-3.026075943,2.77E-16,-1.137168163,2.184986019,2226.644746,49.52457955,47.58020676,14.58020676,27.55838406,24.71206185,8.395565265,7.09968941,7.09968941,5.797996899,5.797996899,4.658950344,4.658950344,-1.56,12.32715674,4.851081361,5.616769402,1.802275231,224.7593031,24.59125202,11.68106884,11.49902367,1.431199657,1.431199657,0,0,0,0,0,31.37137922,57.42214851,61.45569137,21.98210973,62.18485753,0,2.862399314,4.899909731,11.30894815,74.28341133,20.51063904,35.31588389,0,11.49902367,4.736862954,0,11.49902367,0,61.79057659,16.52477832,11.30894815,92.81590206,24.18898091,0,0,0,62.16,157.8178158,17.81986123,0,0,0,0,0,0,0,10.21761638,37.00977923,306.6222016,0,-1.046145125,8.864005603,-23.79521235,-8.818763626,-12.88644964,-29.95113059,-18.83432937,-4.570843136,0.68,30,2,5,4,2,6,1,0,1,5,2,5,10,1,1,2,7,3.1636,113.8916,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.38538183,-5.595803926,10.38538183,1.046145125,0.745557572,411.542,378.278,411.2409585,162,0,0.293293922,-0.504246657,0.504246657,0.293293922,1.566666667,2.566666667,3.366666667,7.97E-16,-0.248749792,-1.08E-16,-2.961269008,-2.71E-17,-3.026075943,2.77E-16,-1.137168163,2.184986019,2226.644746,49.52457955,47.58020676,14.58020676,27.55838406,24.71206185,8.395565265,7.09968941,7.09968941,5.797996899,5.797996899,4.658950344,4.658950344,-1.56,12.32715674,4.851081361,5.616769402,1.802275231,224.7593031,24.59125202,11.68106884,11.49902367,1.431199657,1.431199657,0,0,0,0,0,31.37137922,57.42214851,61.45569137,21.98210973,62.18485753,0,2.862399314,4.899909731,11.30894815,74.28341133,20.51063904,35.31588389,0,11.49902367,4.736862954,0,11.49902367,0,61.79057659,16.52477832,11.30894815,92.81590206,24.18898091,0,0,0,62.16,157.8178158,17.81986123,0,0,0,0,0,0,0,10.21761638,37.00977923,306.6222016,0,-1.046145125,8.864005603,-23.79521235,-8.818763626,-12.88644964,-29.95113059,-18.83432937,-4.570843136,0.68,30,2,5,4,2,6,1,0,1,5,2,5,10,1,1,2,7,3.1636,113.8916,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.58068678,-5.125929202,14.58068678,0.932793186,0.434638532,478.68,440.376,478.2984138,186,0,0.250799743,-0.351705723,0.351705723,0.250799743,1.194444444,2,2.75,1.63E-15,-0.246649091,-1.67E-16,-2.893673362,-1.35E-17,-2.925756662,3.62E-16,-1.1042456,1.708797818,2900.296561,58.12435565,55.80267548,17.80267548,32.60362971,29.01937173,10.07215813,7.311383154,7.311383154,5.022337908,5.022337908,3.20838255,3.20838255,-2.91,14.55966353,5.885468412,9.516802907,4.500097739,268.9203834,5.309813353,0,1.411842078,0,5.907179729,0,9.694446915,0,0,0,74.12797131,95.4664849,58.84402723,16.44910267,56.92444584,5.907179729,0,10.20972308,11.78791537,57.00129168,19.49057905,94.76283046,0,11.12690298,5.309813353,0,0,0,36.31556098,18.16084027,11.78791537,110.5889687,72.50902449,1.411842078,11.12690298,0,32.34,210.2864224,14.38984708,0,0,0,0,0,0,0,0,42.53459876,332.1828361,0,13.43313158,-1.122932665,-14.89609646,-11.84014062,-22.16746585,-21.60499835,-23.81766711,0,0.424242424,36,1,3,2,1,3,3,0,3,2,1,3,9,1,1,2,6,6.2603,147.2792,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.58068678,-5.125929202,14.58068678,0.932793186,0.434638532,478.68,440.376,478.2984138,186,0,0.250799743,-0.351705723,0.351705723,0.250799743,1.194444444,2,2.75,1.63E-15,-0.246649091,-1.67E-16,-2.893673362,-1.35E-17,-2.925756662,3.62E-16,-1.1042456,1.708797818,2900.296561,58.12435565,55.80267548,17.80267548,32.60362971,29.01937173,10.07215813,7.311383154,7.311383154,5.022337908,5.022337908,3.20838255,3.20838255,-2.91,14.55966353,5.885468412,9.516802907,4.500097739,268.9203834,5.309813353,0,1.411842078,0,5.907179729,0,9.694446915,0,0,0,74.12797131,95.4664849,58.84402723,16.44910267,56.92444584,5.907179729,0,10.20972308,11.78791537,57.00129168,19.49057905,94.76283046,0,11.12690298,5.309813353,0,0,0,36.31556098,18.16084027,11.78791537,110.5889687,72.50902449,1.411842078,11.12690298,0,32.34,210.2864224,14.38984708,0,0,0,0,0,0,0,0,42.53459876,332.1828361,0,13.43313158,-1.122932665,-14.89609646,-11.84014062,-22.16746585,-21.60499835,-23.81766711,0,0.424242424,36,1,3,2,1,3,3,0,3,2,1,3,9,1,1,2,6,6.2603,147.2792,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.88693783,-5.202598262,14.88693783,1.252422525,0.760121279,309.453,282.237,309.2092645,122,0,0.147084625,-0.306666884,0.306666884,0.147084625,1.173913043,1.739130435,2.173913043,3.72E-16,-0.248752141,-2.06E-16,-2.714465309,-1.92E-16,-2.763707649,-9.51E-17,-1.081811217,3.922637698,1554.294606,40.08290377,38.35546189,11.35546189,21.8715789,19.37494454,5.874944538,4.01314114,4.01314114,2.733632642,2.733632642,1.736081839,1.736081839,-1.93,9.590612654,3.524740629,7.560773919,3.532758371,177.6285356,4.899909731,5.783244946,0,0,0,0,4.794537184,0,0,0,67.27607919,38.3033738,35.69371282,19.12257603,41.8050182,5.783244946,0,4.899909731,0,37.88251697,13.9516538,71.55109006,0,0,0,0,0,0,30.65270095,10.20952765,0,74.58701804,60.42418708,0,0,0,20.31,134.0684155,7.536054296,0,0,0,0,0,0,0,0,34.2689639,222.6696423,0,13.63451531,0,-8.902195767,-2.954657502,-21.09947838,-9.848837868,-17.83232145,0,0.380952381,23,0,2,0,0,0,2,0,2,2,0,2,11,0,0,0,2,4.292,96.728,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.88693783,-5.202598262,14.88693783,1.252422525,0.760121279,309.453,282.237,309.2092645,122,0,0.147084625,-0.306666884,0.306666884,0.147084625,1.173913043,1.739130435,2.173913043,3.72E-16,-0.248752141,-2.06E-16,-2.714465309,-1.92E-16,-2.763707649,-9.51E-17,-1.081811217,3.922637698,1554.294606,40.08290377,38.35546189,11.35546189,21.8715789,19.37494454,5.874944538,4.01314114,4.01314114,2.733632642,2.733632642,1.736081839,1.736081839,-1.93,9.590612654,3.524740629,7.560773919,3.532758371,177.6285356,4.899909731,5.783244946,0,0,0,0,4.794537184,0,0,0,67.27607919,38.3033738,35.69371282,19.12257603,41.8050182,5.783244946,0,4.899909731,0,37.88251697,13.9516538,71.55109006,0,0,0,0,0,0,30.65270095,10.20952765,0,74.58701804,60.42418708,0,0,0,20.31,134.0684155,7.536054296,0,0,0,0,0,0,0,0,34.2689639,222.6696423,0,13.63451531,0,-8.902195767,-2.954657502,-21.09947838,-9.848837868,-17.83232145,0,0.380952381,23,0,2,0,0,0,2,0,2,2,0,2,11,0,0,0,2,4.292,96.728,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.88693783,-5.202598262,14.88693783,1.252422525,0.760121279,309.453,282.237,309.2092645,122,0,0.147084625,-0.306666884,0.306666884,0.147084625,1.173913043,1.739130435,2.173913043,3.44E-17,-0.248752141,-1.12E-16,-2.714465309,-7.93E-17,-2.763707649,5.95E-17,-1.081811217,3.922637698,1554.294606,40.08290377,38.35546189,11.35546189,21.8715789,19.37494454,5.874944538,4.01314114,4.01314114,2.733632642,2.733632642,1.736081839,1.736081839,-1.93,9.590612654,3.524740629,7.560773919,3.532758371,177.6285356,4.899909731,5.783244946,0,0,0,0,4.794537184,0,0,0,67.27607919,38.3033738,35.69371282,19.12257603,41.8050182,5.783244946,0,4.899909731,0,37.88251697,13.9516538,71.55109006,0,0,0,0,0,0,30.65270095,10.20952765,0,74.58701804,60.42418708,0,0,0,20.31,134.0684155,7.536054296,0,0,0,0,0,0,0,0,34.2689639,222.6696423,0,13.63451531,0,-8.902195767,-2.954657502,-21.09947838,-9.848837868,-17.83232145,0,0.380952381,23,0,2,0,0,0,2,0,2,2,0,2,11,0,0,0,2,4.292,96.728,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
